08_600x600.jpg
53761
1|3.9354434183719604
2|3.8606792932823737
3|3.8480534649797846
4|3.845641322714073
5|3.85318865834779
6|3.8506579171184967
7|3.850010584130814
8|3.835255172048619
9|3.858392365061718
10|3.8314576426873828
11|3.8490660449751886
12|3.8396371911230744
13|3.851254691982831
14|3.857208737955716
15|3.865620759259855
16|3.8283816297293924
17|3.8690298888286634
18|3.8433345492485387
19|3.857851818391282
20|3.8571430596452956
21|3.797311536324287
22|3.8180422571413146
23|3.7972132551112736
24|3.831099483267735
25|3.8096524436109576
26|3.8065698155714927
27|3.783227555028134
28|3.8011747439963983
29|3.7942634012101735
30|3.807019641122224
31|3.797021417743963
32|3.812086321145216
33|3.795109186647096
34|3.805398001111371
35|3.7909223124811433
36|3.8104353857725073
37|3.8365318828032287
38|3.8285644894858706
39|3.8054391091186517
40|3.8389421350461816
41|3.812573947162491
42|3.8591275841345123
43|3.794131572083188
44|3.8181641636456334
45|3.812839967945365
46|3.8313111658799244
47|3.80698845573761
48|3.8408836615039945
49|3.816898793031214
50|3.880293955327488
51|3.812549849365496
52|3.8310375850037417
53|3.8161749140986103
54|3.8279398367776594
55|3.8208234264611747
56|3.8402264058941
57|3.8247003368023798
58|3.8403412248107998
59|3.8168926504549745
60|3.834497745202043
61|3.8163506862674694
62|3.8335324157901596
63|3.8101632224138484
64|3.8688304913684988
65|3.816099313165523
66|3.8397127920561616
67|3.849178973868675
68|3.8485557386775326
69|3.809243726067507
70|3.827375664815463
71|3.81239486745244
72|3.8359946436739847
73|3.817986028947871
74|3.846429934945718
75|3.8142711881064315
76|3.829381924572772
77|3.8204336091507685
78|3.818115023039354
79|3.8151023258624264
80|3.835698382517876
81|3.8220793469590717
82|3.8336443996718117
83|3.831705235742902
84|3.828655683111265
85|3.8185657936019197
86|3.8816009064553327
87|3.8169975467494623
88|3.8326171719959348
89|3.8260899764504757
90|3.830191799566819
91|3.829011952507244
92|3.833930265699564
93|3.8200088264088663
94|3.838173840565105
95|3.816624739649342
96|3.8358599795119517
97|3.8317798916637003
98|3.838627446162718
99|3.8193893712650606
100|3.8424183604424798
