07_662x533.jpg
60614
1|4.806998378359822
2|4.71498873546102
3|4.714452913848845
4|4.7047651268017034
5|4.704208514933043
6|4.727615036269526
7|4.711181755982807
8|4.719057483169308
9|4.736933323757285
10|4.710471579719297
11|4.712872854350962
12|4.722295565627064
13|4.690550733896089
14|4.789218456455728
15|4.724107625488159
16|4.712556747950202
17|4.722250205067667
18|4.739495250371419
19|4.711956193039441
20|4.731085119090267
21|4.724465784907807
22|4.730798308051135
23|4.740721875507916
24|4.72510933784929
25|4.708415706850019
26|4.721531996204931
27|4.722726490944751
28|4.716529104469146
29|4.73047653158028
30|4.710106805217947
31|4.7455173371838555
32|4.704011007495865
33|4.7033183139481025
34|4.7130514615550965
35|4.707151281246752
36|4.716301356658732
37|4.723482500274031
38|4.709266689850892
39|4.7091792762721525
40|4.7109998412379355
41|4.714494021856126
42|4.710892109908627
43|4.715839718462121
44|4.707585986611093
45|4.708543283424206
46|4.716796070263399
47|4.708297580392127
48|4.7614242459751495
49|4.712843558989562
50|4.7268108313458015
51|4.711602758678055
52|4.710804223824198
53|4.712762287986607
54|4.727613146246313
55|4.705940248802563
56|4.716136924629609
57|4.725625314216359
58|4.725513802840396
59|4.716155824862881
60|4.722508665757005
61|4.719081108461069
62|4.706215719701959
63|4.753129406116841
64|4.733843135624284
65|4.755314273078056
66|4.725609721524052
67|4.75757993853631
68|4.729069409216663
69|4.7230128294781935
70|4.718094988792245
71|4.736294023368373
72|4.724294265291292
73|4.721621299806884
74|4.7336078277205615
75|4.719552669279892
76|4.717863933441095
77|4.740084465142445
78|4.736414039849251
79|4.715346894880895
80|4.7297776954567325
81|4.724260717377092
82|4.7613675452755615
83|4.719269165781498
84|4.740495545215026
85|4.7281593629866165
86|4.732737471980272
87|4.741758553300542
88|4.733012470373978
89|4.75631504042758
90|4.748841415703055
91|4.753552771341219
92|4.738212397041025
93|4.734803739978133
94|4.738374939046935
95|4.759419403735592
96|4.7168069378979
97|4.725350315823107
98|4.738220902146168
99|4.743477529512802
100|4.7046446378149085
