02_272x272.jpg
13620
1|0.5155520569123837
2|0.5137173167716895
3|0.5099849932148217
4|0.5078809247506157
5|0.5082064812679761
6|0.5118858841718108
7|0.5090276964017733
8|0.5113108445758243
9|0.5081389129341858
10|0.5090683319032152
11|0.5102708592424037
12|0.510204235920277
13|0.5098739543445987
14|0.5114644089708023
15|0.5122662513655456
16|0.5082641269793271
17|0.5102940120281048
18|0.5096117136085425
19|0.5100898895092314
20|0.5102070709552535
21|0.5108411737800793
22|0.508787190933937
23|0.5105756255032148
24|0.5099514453008354
25|0.5130449409745736
26|0.5100809118984557
27|0.5100213761637846
28|0.5079475480727424
29|0.5097043247513682
30|0.5090536842224651
31|0.510880391764033
32|0.511326437268238
33|0.5101522602789004
34|0.5105614503282965
35|0.5128304233274292
36|0.5100072009888521
37|0.5090664418798951
38|0.5108818092815284
39|0.5086709544995784
40|0.5127982929309383
41|0.5126967041773298
42|0.5096830619889943
43|0.5085906285083581
44|0.5101201298823952
45|0.5114393661617811
46|0.509719917443789
47|0.5108643265657946
48|0.5117016068978302
49|0.5082027012213217
50|0.5108903143864723
51|0.5087196226001538
52|0.5093456928258462
53|0.5107438375789428
54|0.5077892586194537
55|0.509077309513998
56|0.518483483086186
57|0.511819260849677
58|0.5103091322147009
59|0.51104009873481
60|0.5111133371385819
61|0.5128913765795886
62|0.5127354496554517
63|0.5093759331990242
64|0.5085457404544371
65|0.513146529728175
66|0.5098205611857338
67|0.5088500342094164
68|0.5100048384596931
69|0.5087092274718543
70|0.5102363663167608
71|0.5103634703852151
72|0.509316397464346
73|0.5101191848707458
74|0.5094066460780198
75|0.5075615108090403
76|0.5095729681304135
77|0.5095639905196379
78|0.5103526027511265
79|0.5071159378106671
80|0.5125993679762075
81|0.5095294975940021
82|0.510422061108244
83|0.5087252926701069
84|0.5084885672489179
85|0.5089228001073423
86|0.509612658620199
87|0.5090031260985626
88|0.5078686395990104
89|0.5095895058344979
90|0.5121467073903716
91|0.5069014201635298
92|0.5103162198021494
93|0.508940755328922
94|0.5090560467516241
95|0.5113155696341352
96|0.5095521778738714
97|0.5097066872805271
98|0.5116467962214557
99|0.5075515881865869
100|0.5089185475548703
