04_381x378.jpg
29178
1|11.197612333536199
2|11.052961761048124
3|11.26616300695153
4|11.371152385020423
5|11.251170869448515
6|10.82334660759713
7|11.144500788139737
8|11.342091858913562
9|10.782723863812492
10|10.9742493772373
11|10.864173946406481
12|10.936322279216938
13|11.093021277882599
14|10.93145499665468
15|11.07350206201545
16|10.870842421195448
17|10.752686195647641
18|10.855940532306192
19|10.812391559911816
20|10.848131428441832
21|10.82771208896719
22|10.843196577545768
23|10.783047057800673
24|10.91755245759731
25|10.88219957134271
26|11.246283741641378
27|10.82214927782212
28|10.87861655962837
29|11.111458455397326
30|10.838549955206418
31|10.813095593599598
32|10.862684135522215
33|10.850447179518198
34|10.900680691899709
35|10.803049647132639
36|10.835455042015155
37|10.761087349317904
38|10.851385103592179
39|10.802537450812224
40|11.21951675883679
41|10.814086438326626
42|10.92088929377394
43|11.104700677006349
44|10.83915570768147
45|10.763938922006332
46|10.866740125573187
47|10.815496868231321
48|10.864834037051992
49|10.81002572321745
50|10.818888515084382
51|10.771918127969684
52|10.878144053797655
53|10.790532495170964
54|11.214221385991891
55|10.856366732565448
56|10.893473560463804
57|11.27660727583384
58|10.906927218981878
59|10.796979364725416
60|10.90430433911547
61|10.83849797956509
62|10.860325386415184
63|10.791664146635526
64|10.859991797298676
65|10.755067625034485
66|10.868741660272008
67|10.799735018730075
68|11.225840776875202
69|10.842005390346571
70|10.936744699429596
71|11.17431921359912
72|10.869727779940717
73|10.833141180962116
74|10.89378966686445
75|10.815765251543212
76|10.859263665813728
77|10.827158784639437
78|10.915097789806737
79|10.786154256143504
80|10.873157699766011
81|10.791692969491237
82|11.255381368906228
83|10.860002664932836
84|10.862809349567442
85|11.11507926757804
86|10.847337146140262
87|10.762483131542012
88|10.894879737815927
89|10.786643772184107
90|10.921316439044858
91|10.795889766279743
92|10.974001311676147
93|10.761436531126947
94|10.849493190245994
95|10.77465724427043
96|11.240121793102844
97|10.819391733793964
98|10.88741367318471
99|11.096686033105698
100|10.8343744211802
